Metric,Value
Period,2015-05-04 to 2025-11-28
Trading Days,2572
,
Strategy Performance,
Total Return,175.73%
Annualized Return,10.01%
Annualized Volatility,25.44%
Sharpe Ratio*,0.31
Max Drawdown,-46.53%
Calmar Ratio,0.22
Win Rate (Daily),51.30%
,
Benchmark Performance,
Ann. Return,-1.78%
Ann. Volatility,24.92%
,
Excess Performance (Alpha),
Alpha (Ann.),11.79%
Tracking Error,8.97%
Information Ratio**,1.31
Excess Max Drawdown,-9.04%
Excess Win Rate,54.88%
Excess Calmar,1.31
,
Trading,
Total Trades,436
,
* Sharpe = (Ann.Return - Rf) / Vol,Rf = 2.0%
** IR = Alpha / Tracking Error,
